ID,CIUU,CATEGORY,PROFID,FUELTYPE,ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
I1079,D1511,CG1,92048,GNV,29,30,4.66053080437,-74.1403699795,CO2,g/h,66834.4531843,66834.4531843,66834.4531843,66834.4531843,66834.4531843,66834.4531843,66834.4531843,200503.359553,200503.359553,200503.359553,200503.359553,200503.359553,200503.359553,200503.359553,200503.359553,200503.359553,200503.359553,200503.359553,200503.359553,66834.4531843,66834.4531843,66834.4531843,66834.4531843,66834.4531843,66834.4531843
I838,D1551,HG1,92048,GNV,29,34,4.60922102826,-74.1004755849,CO2,g/h,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402
I839,D1551,HG1,92048,GNV,29,34,4.60922102826,-74.1004755849,CO2,g/h,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,847.669588207,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402,282.556529402
I832,D1530,CG3,92048,GNV,29,34,4.60946937414,-74.103445076,CO2,g/h,14225.1333268,14225.1333268,14225.1333268,14225.1333268,14225.1333268,14225.1333268,14225.1333268,42675.3999805,42675.3999805,42675.3999805,42675.3999805,42675.3999805,42675.3999805,42675.3999805,42675.3999805,42675.3999805,42675.3999805,42675.3999805,42675.3999805,14225.1333268,14225.1333268,14225.1333268,14225.1333268,14225.1333268,14225.1333268
I833,D1551,HG1,92048,GNV,29,34,4.60963888889,-74.1037222222,CO2,g/h,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748
I830,D1511,HG1,92048,GNV,31,34,4.69006586419,-74.1671699786,CO2,g/h,79833.9535461,79833.9535461,79833.9535461,79833.9535461,79833.9535461,79833.9535461,79833.9535461,239501.860639,239501.860639,239501.860639,239501.860639,239501.860639,239501.860639,239501.860639,239501.860639,239501.860639,239501.860639,239501.860639,239501.860639,79833.9535461,79833.9535461,79833.9535461,79833.9535461,79833.9535461,79833.9535461
I831,D1511,HG1,92048,GNV,31,34,4.69006586419,-74.1671699786,CO2,g/h,21877.3097988,21877.3097988,21877.3097988,21877.3097988,21877.3097988,21877.3097988,21877.3097988,65631.9293964,65631.9293964,65631.9293964,65631.9293964,65631.9293964,65631.9293964,65631.9293964,65631.9293964,65631.9293964,65631.9293964,65631.9293964,65631.9293964,21877.3097988,21877.3097988,21877.3097988,21877.3097988,21877.3097988,21877.3097988
I836,D1522,CG1,92048,GNV,29,34,4.60491666667,-74.1113333333,CO2,g/h,40143.2126249,40143.2126249,40143.2126249,40143.2126249,40143.2126249,40143.2126249,40143.2126249,120429.637875,120429.637875,120429.637875,120429.637875,120429.637875,120429.637875,120429.637875,120429.637875,120429.637875,120429.637875,120429.637875,120429.637875,40143.2126249,40143.2126249,40143.2126249,40143.2126249,40143.2126249,40143.2126249
I837,D1522,CG1,92048,GNV,29,33,4.60491666667,-74.1113333333,CO2,g/h,3676.11837224,3676.11837224,3676.11837224,3676.11837224,3676.11837224,3676.11837224,3676.11837224,11028.3551167,11028.3551167,11028.3551167,11028.3551167,11028.3551167,11028.3551167,11028.3551167,11028.3551167,11028.3551167,11028.3551167,11028.3551167,11028.3551167,3676.11837224,3676.11837224,3676.11837224,3676.11837224,3676.11837224,3676.11837224
I834,D1551,HG1,92048,GNV,29,34,4.60963888889,-74.1037222222,CO2,g/h,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,12851.7647244,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748,4283.9215748
I835,D2731,HG2,92048,GNV,29,34,4.60642147782,-74.1052064858,CO2,g/h,131.738273287,131.738273287,131.738273287,131.738273287,131.738273287,131.738273287,131.738273287,395.214819861,395.214819861,395.214819861,395.214819861,395.214819861,395.214819861,395.214819861,395.214819861,395.214819861,395.214819861,395.214819861,395.214819861,131.738273287,131.738273287,131.738273287,131.738273287,131.738273287,131.738273287
I1218,D1551,HG1,92048,GNV,31,34,4.72764393645,-74.0533617887,CO2,g/h,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042
I1219,D1551,HG1,92048,GNV,30,31,4.72764393645,-74.0533617887,CO2,g/h,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042
I1212,D2893,AHF,92025,DIESEL,31,34,4.69373626325,-74.0759274148,CO2,g/h,5021.45546455,5021.45546455,5021.45546455,5021.45546455,5021.45546455,5021.45546455,5021.45546455,15064.3663937,15064.3663937,15064.3663937,15064.3663937,15064.3663937,15064.3663937,15064.3663937,15064.3663937,15064.3663937,15064.3663937,15064.3663937,15064.3663937,5021.45546455,5021.45546455,5021.45546455,5021.45546455,5021.45546455,5021.45546455
I1213,D2423,CG3,92048,GNV,31,34,4.74762434837,-74.0482173924,CO2,g/h,1078.22396044,1078.22396044,1078.22396044,1078.22396044,1078.22396044,1078.22396044,1078.22396044,3234.67188132,3234.67188132,3234.67188132,3234.67188132,3234.67188132,3234.67188132,3234.67188132,3234.67188132,3234.67188132,3234.67188132,3234.67188132,3234.67188132,1078.22396044,1078.22396044,1078.22396044,1078.22396044,1078.22396044,1078.22396044
I1210,D1589,CG1,92048,GNV,31,34,4.6925792626,-74.077201666,CO2,g/h,5802.40770085,5802.40770085,5802.40770085,5802.40770085,5802.40770085,5802.40770085,5802.40770085,17407.2231026,17407.2231026,17407.2231026,17407.2231026,17407.2231026,17407.2231026,17407.2231026,17407.2231026,17407.2231026,17407.2231026,17407.2231026,17407.2231026,5802.40770085,5802.40770085,5802.40770085,5802.40770085,5802.40770085,5802.40770085
I1211,D2893,AHF,92025,DIESEL,31,34,4.69373626325,-74.0759274148,CO2,g/h,9999.91308874,9999.91308874,9999.91308874,9999.91308874,9999.91308874,9999.91308874,9999.91308874,29999.7392663,29999.7392663,29999.7392663,29999.7392663,29999.7392663,29999.7392663,29999.7392663,29999.7392663,29999.7392663,29999.7392663,29999.7392663,29999.7392663,9999.91308874,9999.91308874,9999.91308874,9999.91308874,9999.91308874,9999.91308874
I1216,D1551,HG1,92048,GNV,32,33,4.72764393645,-74.0533617887,CO2,g/h,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042
I1217,D1551,HG1,92048,GNV,32,32,4.72764393645,-74.0533617887,CO2,g/h,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,5738.58639127,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042,1912.86213042
I1214,D3611,GLP,92048,GLP,32,33,4.7279209746,-74.0514711689,CO2,g/h,272.899999792,272.899999792,272.899999792,272.899999792,272.899999792,272.899999792,272.899999792,818.699999377,818.699999377,818.699999377,818.699999377,818.699999377,818.699999377,818.699999377,818.699999377,818.699999377,818.699999377,818.699999377,818.699999377,272.899999792,272.899999792,272.899999792,272.899999792,272.899999792,272.899999792
I1215,D3611,HC,92084,Carbon,32,33,4.7279209746,-74.0514711689,CO2,g/h,70.2890632116,70.2890632116,70.2890632116,70.2890632116,70.2890632116,70.2890632116,70.2890632116,210.867189635,210.867189635,210.867189635,210.867189635,210.867189635,210.867189635,210.867189635,210.867189635,210.867189635,210.867189635,210.867189635,210.867189635,70.2890632116,70.2890632116,70.2890632116,70.2890632116,70.2890632116,70.2890632116
I1317,D3410,CG3,92048,GNV,26,29,4.58240833333,-74.1425083333,CO2,g/h,1584.55812411,1584.55812411,1584.55812411,1584.55812411,1584.55812411,1584.55812411,1584.55812411,4753.67437233,4753.67437233,4753.67437233,4753.67437233,4753.67437233,4753.67437233,4753.67437233,4753.67437233,4753.67437233,4753.67437233,4753.67437233,4753.67437233,1584.55812411,1584.55812411,1584.55812411,1584.55812411,1584.55812411,1584.55812411
I1316,D3220,HG2,92048,GNV,26,29,4.67372671786,-74.1607657611,CO2,g/h,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152
I1315,D3220,HG2,92048,GNV,26,29,4.67372671786,-74.1607657611,CO2,g/h,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,25938.6912346,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152,8646.23041152
I906,D2422,AHF,92025,DIESEL,32,31,4.64465720834,-74.1145782565,CO2,g/h,520.433803354,520.433803354,520.433803354,520.433803354,520.433803354,520.433803354,520.433803354,1561.30141007,1561.30141007,1561.30141007,1561.30141007,1561.30141007,1561.30141007,1561.30141007,1561.30141007,1561.30141007,1561.30141007,1561.30141007,1561.30141007,520.433803354,520.433803354,520.433803354,520.433803354,520.433803354,520.433803354
I907,D2812,ACD,92025,DIESEL,33,32,4.64327948473,-74.1213612857,CO2,g/h,771.144313635,771.144313635,771.144313635,771.144313635,771.144313635,771.144313635,771.144313635,2313.43294091,2313.43294091,2313.43294091,2313.43294091,2313.43294091,2313.43294091,2313.43294091,2313.43294091,2313.43294091,2313.43294091,2313.43294091,2313.43294091,771.144313635,771.144313635,771.144313635,771.144313635,771.144313635,771.144313635
I904,D2424,CG3,92048,GNV,33,31,4.682,-74.1170555556,CO2,g/h,1023.09437732,1023.09437732,1023.09437732,1023.09437732,1023.09437732,1023.09437732,1023.09437732,3069.28313195,3069.28313195,3069.28313195,3069.28313195,3069.28313195,3069.28313195,3069.28313195,3069.28313195,3069.28313195,3069.28313195,3069.28313195,3069.28313195,1023.09437732,1023.09437732,1023.09437732,1023.09437732,1023.09437732,1023.09437732
I905,D2322,ACD,92025,DIESEL,33,32,4.68791097913,-74.1610518739,CO2,g/h,246.764582361,246.764582361,246.764582361,246.764582361,246.764582361,246.764582361,246.764582361,740.293747084,740.293747084,740.293747084,740.293747084,740.293747084,740.293747084,740.293747084,740.293747084,740.293747084,740.293747084,740.293747084,740.293747084,246.764582361,246.764582361,246.764582361,246.764582361,246.764582361,246.764582361
I902,D2899,HG2,92048,GNV,32,31,4.6822546197,-74.0865461137,CO2,g/h,67.2398811466,67.2398811466,67.2398811466,67.2398811466,67.2398811466,67.2398811466,67.2398811466,201.71964344,201.71964344,201.71964344,201.71964344,201.71964344,201.71964344,201.71964344,201.71964344,201.71964344,201.71964344,201.71964344,201.71964344,67.2398811466,67.2398811466,67.2398811466,67.2398811466,67.2398811466,67.2398811466
I903,D1589,CG3,92048,GNV,33,32,4.68428284969,-74.0832339785,CO2,g/h,6214.2784819,6214.2784819,6214.2784819,6214.2784819,6214.2784819,6214.2784819,6214.2784819,18642.8354457,18642.8354457,18642.8354457,18642.8354457,18642.8354457,18642.8354457,18642.8354457,18642.8354457,18642.8354457,18642.8354457,18642.8354457,18642.8354457,6214.2784819,6214.2784819,6214.2784819,6214.2784819,6214.2784819,6214.2784819
I900,D2423,CG1,92048,GNV,32,32,4.67427181882,-74.1183417656,CO2,g/h,75054.0834331,75054.0834331,75054.0834331,75054.0834331,75054.0834331,75054.0834331,75054.0834331,225162.2503,225162.2503,225162.2503,225162.2503,225162.2503,225162.2503,225162.2503,225162.2503,225162.2503,225162.2503,225162.2503,225162.2503,75054.0834331,75054.0834331,75054.0834331,75054.0834331,75054.0834331,75054.0834331
I901,D2423,ACD,92025,DIESEL,33,32,4.67427181882,-74.1183417656,CO2,g/h,11313.7783338,11313.7783338,11313.7783338,11313.7783338,11313.7783338,11313.7783338,11313.7783338,33941.3350014,33941.3350014,33941.3350014,33941.3350014,33941.3350014,33941.3350014,33941.3350014,33941.3350014,33941.3350014,33941.3350014,33941.3350014,33941.3350014,11313.7783338,11313.7783338,11313.7783338,11313.7783338,11313.7783338,11313.7783338
I1670,D2732,HC,92084,Carbon,29,34,4.61217777778,-74.0989,CO2,g/h,2175.80606874,2175.80606874,2175.80606874,2175.80606874,2175.80606874,2175.80606874,2175.80606874,6527.41820623,6527.41820623,6527.41820623,6527.41820623,6527.41820623,6527.41820623,6527.41820623,6527.41820623,6527.41820623,6527.41820623,6527.41820623,6527.41820623,2175.80606874,2175.80606874,2175.80606874,2175.80606874,2175.80606874,2175.80606874
I1671,D2732,HC,92084,Carbon,30,35,4.62298333333,-74.0910111111,CO2,g/h,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552
I1672,D2732,HC,92084,Carbon,30,35,4.62298333333,-74.0910111111,CO2,g/h,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,839.239483658,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552,279.746494552
I1673,D2732,HFA,92072,Burned oil,46,33,4.76093055556,-74.1049833333,CO2,g/h,1.45755253207,1.45755253207,1.45755253207,1.45755253207,1.45755253207,1.45755253207,1.45755253207,4.37265759622,4.37265759622,4.37265759622,4.37265759622,4.37265759622,4.37265759622,4.37265759622,4.37265759622,4.37265759622,4.37265759622,4.37265759622,4.37265759622,1.45755253207,1.45755253207,1.45755253207,1.45755253207,1.45755253207,1.45755253207
I1674,D2310,HM,92063,Wood,23,28,4.55821944444,-74.1504472222,CO2,g/h,868.800899685,868.800899685,868.800899685,868.800899685,868.800899685,868.800899685,868.800899685,2606.40269906,2606.40269906,2606.40269906,2606.40269906,2606.40269906,2606.40269906,2606.40269906,2606.40269906,2606.40269906,2606.40269906,2606.40269906,2606.40269906,868.800899685,868.800899685,868.800899685,868.800899685,868.800899685,868.800899685
I1675,D2693,HL,92084,Carbon,22,32,4.54957777778,-74.1133277778,CO2,g/h,131714.387576,131714.387576,131714.387576,131714.387576,131714.387576,131714.387576,131714.387576,395143.162728,395143.162728,395143.162728,395143.162728,395143.162728,395143.162728,395143.162728,395143.162728,395143.162728,395143.162728,395143.162728,395143.162728,131714.387576,131714.387576,131714.387576,131714.387576,131714.387576,131714.387576
I908,D2429,ACD,92025,DIESEL,33,32,4.64523079634,-74.1213773451,CO2,g/h,588.316473355,588.316473355,588.316473355,588.316473355,588.316473355,588.316473355,588.316473355,1764.94942007,1764.94942007,1764.94942007,1764.94942007,1764.94942007,1764.94942007,1764.94942007,1764.94942007,1764.94942007,1764.94942007,1764.94942007,1764.94942007,588.316473355,588.316473355,588.316473355,588.316473355,588.316473355,588.316473355
I909,D1511,CG3,92048,GNV,33,32,4.64311457055,-74.1227227815,CO2,g/h,8506.46894725,8506.46894725,8506.46894725,8506.46894725,8506.46894725,8506.46894725,8506.46894725,25519.4068418,25519.4068418,25519.4068418,25519.4068418,25519.4068418,25519.4068418,25519.4068418,25519.4068418,25519.4068418,25519.4068418,25519.4068418,25519.4068418,8506.46894725,8506.46894725,8506.46894725,8506.46894725,8506.46894725,8506.46894725
I1506,D3190,HG3,92048,GNV,27,25,4.69888333333,-74.0528583333,CO2,g/h,1522.16479289,1522.16479289,1522.16479289,1522.16479289,1522.16479289,1522.16479289,1522.16479289,4566.49437868,4566.49437868,4566.49437868,4566.49437868,4566.49437868,4566.49437868,4566.49437868,4566.49437868,4566.49437868,4566.49437868,4566.49437868,4566.49437868,1522.16479289,1522.16479289,1522.16479289,1522.16479289,1522.16479289,1522.16479289
I1507,D1910,CG3,92048,GNV,31,31,4.56443055556,-74.1347805556,CO2,g/h,1673.33678185,1673.33678185,1673.33678185,1673.33678185,1673.33678185,1673.33678185,1673.33678185,5020.01034555,5020.01034555,5020.01034555,5020.01034555,5020.01034555,5020.01034555,5020.01034555,5020.01034555,5020.01034555,5020.01034555,5020.01034555,5020.01034555,1673.33678185,1673.33678185,1673.33678185,1673.33678185,1673.33678185,1673.33678185
I1504,D1589,CG3,92048,GNV,27,25,4.616825,-74.0819833333,CO2,g/h,864.55265598,864.55265598,864.55265598,864.55265598,864.55265598,864.55265598,864.55265598,2593.65796795,2593.65796795,2593.65796795,2593.65796795,2593.65796795,2593.65796795,2593.65796795,2593.65796795,2593.65796795,2593.65796795,2593.65796795,2593.65796795,864.55265598,864.55265598,864.55265598,864.55265598,864.55265598,864.55265598
I1505,D2529,CG3,92048,GNV,33,30,4.59543611111,-74.1714333333,CO2,g/h,643.320715142,643.320715142,643.320715142,643.320715142,643.320715142,643.320715142,643.320715142,1929.96214543,1929.96214543,1929.96214543,1929.96214543,1929.96214543,1929.96214543,1929.96214543,1929.96214543,1929.96214543,1929.96214543,1929.96214543,1929.96214543,643.320715142,643.320715142,643.320715142,643.320715142,643.320715142,643.320715142
I1502,D2429,ACD,92025,DIESEL,39,31,4.6322,-74.1173861111,CO2,g/h,19.6430936681,19.6430936681,19.6430936681,19.6430936681,19.6430936681,19.6430936681,19.6430936681,58.9292810045,58.9292810045,58.9292810045,58.9292810045,58.9292810045,58.9292810045,58.9292810045,58.9292810045,58.9292810045,58.9292810045,58.9292810045,58.9292810045,19.6430936681,19.6430936681,19.6430936681,19.6430936681,19.6430936681,19.6430936681
