ID,BASEFUEL,CATEGORY,CIUU,COL,FUELTYPE,FUELUNIT,GROWRATE,LAT,LON,PROYECTEDFUEL,ROW,SOURCETYPE,VOCFE,VOCRM,YEAR,CO,CO2,NOX,PM10,SO2,VOC
I1033,64703.3333333,CG1,D1522,32,GNV,m3,-0.0408328367972,4.59455555556,-74.1440277778,50643,37,CALDERA,8.8e-08,64703.3333333,2008,0.0680651912879,97.2359875542,0.323885838561,0.0298505424535,0.00113571715612,0.00445664942957
I48,24150.0,HG2,D2899,33,GNV,m3,0.00870639173951,4.62227777778,-74.1046388889,25445,30,HORNO,1.0442e-08,8608.38414634,2008,0.0162848565164,48.8545695492,0.0310615315231,0.00499632054812,0.00177240045855,9.4709197173e-05
I49,24150.0,HG3,D2899,33,GNV,m3,0.00870639173951,4.62227777778,-74.1046388889,25445,30,HORNO,1.0442e-08,8608.38414634,2008,0.0162848565164,48.8545695492,0.0382694128136,0.00077353068453,0.000244272847746,9.4709197173e-05
I46,26000.0,CG3,A0123,33,GNV,m3,-0.0408328367972,4.62325730797,-74.1040244416,20350,30,CALDERA,8.8e-08,26000.0,2008,0.0273509088685,39.072726955,0.0218736786219,0.000943964962382,0.000110115715996,0.00179083331877
I47,52000.0,CG3,A0123,33,GNV,m3,-0.0408328367972,4.62325730797,-74.1040244416,40700,30,CALDERA,8.8e-08,52000.0,2008,0.054701817737,78.14545391,0.0437473572438,0.00188792992476,0.000220231431993,0.00358166663754
I44,2.78229927698,ACD,D2519,33,DIESEL,m3,0.00426891489574,4.62249218847,-74.1050905379,2,30,CALDERA,0.0912,2.78229927698,2008,0.0017126905063,7.63859965809,0.00685076202519,0.00239776670882,0.00513807151889,0.260328956957
I45,73500.0,CG3,D1926,34,GNV,m3,-0.0848513586022,4.61316666667,-74.1030277778,44175,29,CALDERA,7.6726e-06,30259.0,2008,0.0593722827268,84.8175467526,0.0474825256323,0.00204912220286,0.000239034887442,0.139538569967
I42,46.3716546163,CTA,D1750,33,Burned oil,m3,-0.00773219322049,4.62158929929,-74.1041940769,44,30,CALDERA,0.000142,1159.09146341,2008,0.0265616805834,0.116871394567,0.184548973794,0.266892041858,1.17137011373,0.157129510874
I43,6500.0,HG3,D2732,34,GNV,m3,-0.0658897697655,4.62295386688,-74.1030881496,4377,30,HORNO,8.8e-08,6500.0,2008,0.00280156014229,8.40468042686,0.00658366633437,0.000133074106759,4.20234021343e-05,0.000385214519564
I40,36.3402354544,CTA,D1710,33,Oil,m3,-0.00773219322049,4.61733267439,-74.1039240419,34,30,CALDERA,0.000142,1159.09146341,2008,0.0208156843755,0.0915890112524,0.144626134565,0.209156212395,0.917971680961,0.157129510874
I41,249600.0,CG3,D1522,34,GNV,m3,-0.0408328367972,4.61940138253,-74.1027709273,195363,30,CALDERA,8.8e-08,249600.0,2008,0.262568725138,375.098178768,0.20998731477,0.00906206363887,0.00105711087357,0.0171919998602
I340,5875.0,CG3,D2030,31,GNV,m3,-0.0408328367972,4.68554756484,-74.1317257557,4598,34,CALDERA,0.0,5875.0,2008,0.00618025344625,8.82893349464,0.00494261007322,0.000213299775154,2.48819165953e-05,0.0
I341,20240.0,CG3,D2519,31,GNV,m3,-0.0848513586022,4.67569233683,-74.1382735991,12164,34,CALDERA,7.6726e-06,30259.0,2008,0.0163495918693,23.3565598132,0.0130754601197,0.000564275284161,6.58240288683e-05,0.139538569967
I342,12.3026838778,GLP,D2424,31,GLP,m3,-0.0408328367972,4.67988888889,-74.1454444444,9,34,CALDERA,0.024,12.3026838778,2008,0.00366879956805,14.4440927876,0.0217720625285,0.000231105484601,1.15552742301e-05,0.231105484601
I343,17.2237574289,ACD,D2512,31,DIESEL,m3,-0.0848513586022,4.66608333333,-74.148,10,34,CALDERA,7.6726e-06,30259.0,2008,0.00621121110111,27.7020015109,0.0248448444044,0.00869569554155,0.0186336333033,0.139538569967
I344,101250.0,CG3,D1720,31,GNV,m3,0.00426891489574,4.66460058129,-74.1486121654,103876,34,CALDERA,0.000142,1159.09146341,2008,0.139610504895,199.443578422,0.111652425556,0.00481839289638,0.000562076777085,0.168861191274
I345,240000.0,HG2,D2811,32,GNV,m3,0.00870639173951,4.69497151418,-74.1629458057,252870,33,HORNO,8.8e-08,240000.0,2008,0.161837083393,485.511250179,0.308686027559,0.0496528750123,0.0176139176005,0.0222525989665
I346,240000.0,HG2,D2811,32,GNV,m3,0.00870639173951,4.69497151418,-74.1629458057,252870,33,HORNO,8.8e-08,240000.0,2008,0.161837083393,485.511250179,0.308686027559,0.0496528750123,0.0176139176005,0.0222525989665
I347,37896.0,HG2,D2109,30,GNV,m3,0.00794181745082,4.68456076482,-74.1397340602,39745,35,HORNO,8.8e-08,37896.0,2008,0.025437116011,76.311348033,0.0485184367474,0.00780430489409,0.00276850803301,0.00349760345151
I348,143058.0,CG3,D1810,30,GNV,m3,-0.00773219322049,4.68027131238,-74.1293853411,136572,35,CALDERA,8.8e-08,143058.0,2008,0.183553692195,262.219560278,0.146795651005,0.00633500901125,0.000738993586539,0.0120183965128
I349,143058.0,CG3,D1810,34,GNV,m3,-0.00773219322049,4.68027131238,-74.1293853411,136572,28,CALDERA,8.8e-08,143058.0,2008,0.183553692195,262.219560278,0.146795651005,0.00633500901125,0.000738993586539,0.0120183965128
I186,3080.0,HG1,D1589,33,GNV,m3,0.038464328588,4.63441666667,-74.1224833333,3879,30,HORNO,8.8e-08,3080.0,2008,0.00248290306398,7.44870919194,0.00473585823202,0.000761773957606,3.87953603747e-07,0.000341399171297
I187,3080.0,HG1,D1589,33,GNV,m3,0.038464328588,4.63441666667,-74.1224833333,3879,30,HORNO,8.8e-08,3080.0,2008,0.00248290306398,7.44870919194,0.00473585823202,0.000761773957606,3.87953603747e-07,0.000341399171297
I184,720.0,HG1,D1589,33,GNV,m3,0.038464328588,4.63441666667,-74.1224833333,906,28,HORNO,8.8e-08,720.0,2008,0.000580418898073,1.74125669422,0.00110708374255,0.000178077029051,9.0690452824e-08,7.98075984851e-05
I185,3080.0,HG1,D1589,33,GNV,m3,0.038464328588,4.63441666667,-74.1224833333,3879,28,HORNO,8.8e-08,3080.0,2008,0.00248290306398,7.44870919194,0.00473585823202,0.000761773957606,3.87953603747e-07,0.000341399171297
I182,4.28571428571,CG3,D1589,33,GNV,m3,0.038464328588,4.63441666667,-74.1224833333,5,28,CALDERA,8.8e-08,4.28571428571,2008,7.25523622591e-06,0.0103646231799,5.80231926824e-06,2.50400775491e-07,2.92098348754e-08,4.75045229077e-07
I183,720.0,HG1,D1589,33,GNV,m3,0.038464328588,4.63441666667,-74.1224833333,906,28,HORNO,8.8e-08,720.0,2008,0.000580418898073,1.74125669422,0.00110708374255,0.000178077029051,9.0690452824e-08,7.98075984851e-05
I180,230011.5,CG1,D1581,31,GNV,m3,0.00794181745082,4.63381897175,-74.1221509052,241237,32,CALDERA,8.8e-08,230011.5,2008,0.324222644597,463.175206568,1.54280214511,0.142190474071,0.00540989032579,0.0212288636344
I181,44000.0,CG3,D1589,33,GNV,m3,0.038464328588,4.63441666667,-74.1224833333,55421,28,CALDERA,8.8e-08,44000.0,2008,0.0744870919194,106.410131313,0.0595704778207,0.00257078129505,0.000299887638054,0.00487713101853
I188,3080.0,HG1,D1589,33,GNV,m3,0.038464328588,4.63441666667,-74.1224833333,3879,30,HORNO,8.8e-08,3080.0,2008,0.00248290306398,7.44870919194,0.00473585823202,0.000761773957606,3.87953603747e-07,0.000341399171297
I189,3080.0,HG1,D1589,33,GNV,m3,0.038464328588,4.63441666667,-74.1224833333,3879,30,HORNO,8.8e-08,3080.0,2008,0.00248290306398,7.44870919194,0.00473585823202,0.000761773957606,3.87953603747e-07,0.000341399171297
I1164,3962.20238095,HG2,D3430,29,GNV,m3,-0.0408328367972,4.59275381333,-74.1081875281,3101,27,HORNO,8.8e-07,3962.20238095,2008,0.00198479553553,5.95438660659,0.00378577416581,0.000608950696494,0.000216019865681,0.00272909386135
I1165,3962.20238095,HG2,D3430,29,GNV,m3,-0.0408328367972,4.59275381333,-74.1081875281,3101,27,HORNO,2.57418e-06,3962.20238095,2008,0.00198479553553,5.95438660659,0.00378577416581,0.000608950696494,0.000216019865681,0.0079831577682
I1166,3962.20238095,HG2,D3430,29,GNV,m3,-0.0658897697655,4.59275381333,-74.1081875281,2668,27,HORNO,1.0442e-08,8608.38414634,2008,0.0017077458871,5.1232376613,0.00325733313352,0.000523949711075,0.000185866519016,6.05357527771e-05
I1167,1895.0,HG3,D2732,29,GNV,m3,-0.00534479303749,4.59275113384,-74.0961677469,1835,27,HORNO,8.8e-08,1895.0,2008,0.00117452402178,3.52357206535,0.00276013145119,5.57898910347e-05,1.76178603267e-05,0.000161497052995
I1160,3962.20238095,HG2,D3430,34,GNV,m3,-0.0658897697655,4.59275381333,-74.1081875281,2668,26,HORNO,1.0442e-08,8608.38414634,2008,0.0017077458871,5.1232376613,0.00325733313352,0.000523949711075,0.000185866519016,6.05357527771e-05
I1161,3962.20238095,HG2,D3430,28,GNV,m3,-0.0658897697655,4.59275381333,-74.1081875281,2668,27,HORNO,1.0442e-08,8608.38414634,2008,0.0017077458871,5.1232376613,0.00325733313352,0.000523949711075,0.000185866519016,6.05357527771e-05
I1162,3962.20238095,HG2,D3430,28,GNV,m3,-0.0658897697655,4.59275381333,-74.1081875281,2668,27,HORNO,1.0442e-08,8608.38414634,2008,0.0017077458871,5.1232376613,0.00325733313352,0.000523949711075,0.000185866519016,6.05357527771e-05
I989,18750.0,HG1,D1511,34,GNV,m3,0.0352364210205,4.62541666667,-74.1523333333,23164,29,HORNO,8.8e-08,18750.0,2008,0.0148251516758,44.4754550273,0.0282773087774,0.00454847175791,2.31642994934e-06,0.00203845835542
I986,39282.75,CG3,D2423,34,GNV,m3,0.00426891489574,4.66853823371,-74.1087946601,40301,29,CALDERA,8.8e-08,39282.75,2008,0.0541657734436,77.3796763481,0.0433186599506,0.0018694293684,0.000218073298914,0.00354656849929
I987,39900.0,CG3,D1521,34,GNV,m3,0.00794181745082,4.63386996428,-74.154945536,41847,29,CALDERA,8.8e-08,39900.0,2008,0.0562427683809,80.3468119727,0.0449797206478,0.00194111292587,0.000226435353196,0.00368256221541
I984,8306.16073913,CG1,D3410,34,GNV,m3,-0.0658897697655,4.58240833333,-74.1425083333,5593,29,CALDERA,1.0442e-08,8608.38414634,2008,0.00751806747855,10.7400963979,0.0357744618589,0.00329710955321,0.000125444416664,6.05357527771e-05
I985,617.776695652,CG1,D3410,34,GNV,m3,-0.0658897697655,4.58240833333,-74.1425083333,416,29,CALDERA,1.0442e-08,8608.38414634,2008,0.000559161690997,0.79880241571,0.00266075140249,0.000245224901005,9.33001896409e-06,6.05357527771e-05
I1168,0.0,HG3,D2732,34,GNV,m3,-0.00534479303749,4.59275113384,-74.0961677469,0,27,HORNO,8.8e-08,0.0,2008,0.0,0.0,0.0,0.0,0.0,0.0
I983,8306.16073913,CG1,D3410,34,GNV,m3,-0.0658897697655,4.58240833333,-74.1425083333,5593,29,CALDERA,1.0442e-08,8608.38414634,2008,0.00751806747855,10.7400963979,0.0357744618589,0.00329710955321,0.000125444416664,6.05357527771e-05
I980,12579840.0,CG1,A0140,33,GNV,m3,-0.0408328367972,4.59637777778,-74.1580305556,9846327,29,CALDERA,8.8e-08,12851237.4597,2008,13.2334637469,18904.9482099,62.9709756433,5.80364300621,0.220809954808,0.885170162702
I981,100800.0,CC1,D1730,34,Carbon,kg,-0.00773219322049,4.59350277778,-74.0968777778,96230,29,CALDERA,0.000142,1159.09146341,2008,0.0288691165428,273.294303272,0.732969254834,0.565630332471,2.12954382916,0.157129510874
I292,882.0,CG3,D2423,32,GNV,m3,0.0119278052319,4.63969413828,-74.1204164295,947,33,CALDERA,1.0442e-08,8608.38414634,2008,0.00127335334592,1.81907620846,0.00101835452689,4.39473857728e-05,5.12656511988e-06,9.65575878339e-05
I293,1323.0,CG3,D2423,32,GNV,m3,0.0119278052319,4.63969413828,-74.1204164295,1421,33,CALDERA,1.0442e-08,8608.38414634,2008,0.00191003001888,2.72861431268,0.00152753179033,6.59210786591e-05,7.68984767982e-06,9.65575878339e-05
I290,29640.0,CG3,D2512,32,GNV,m3,-0.0848513586022,4.64178080527,-74.1196565247,17814,33,CALDERA,7.6726e-06,30259.0,2008,0.023942781769,34.2039739557,0.0191480552346,0.000826339892418,9.63944770581e-05,0.139538569967
I291,211120.0,CG1,D1720,32,GNV,m3,-0.00773219322049,4.64569444444,-74.1208444444,201549,33,CALDERA,8.8e-08,211120.0,2008,0.270882128201,386.974468859,1.2889831584,0.118797557382,0.00451986506558,0.0177363298227
I296,1837.5,GLP,D2892,28,GLP,m3,-0.0408328367972,4.64005004584,-74.1221158834,1438,37,HORNO,1.362e-05,2.98030327869,2008,0.547963295915,2157.33581069,3.25182417865,0.0345173729711,0.00172586864855,3.17714264532e-05
I297,1837.5,GLP,D2892,28,GLP,m3,-0.0408328367972,4.64005004584,-74.1221158834,1438,38,HORNO,1.362e-05,2.98030327869,2008,0.547963295915,2157.33581069,3.25182417865,0.0345173729711,0.00172586864855,3.17714264532e-05
I294,7178.5,HG2,D2892,32,GNV,m3,-0.0408328367972,4.64005004584,-74.1221158834,5618,33,HORNO,1.362e-05,2.98030327869,2008,0.00359594321085,10.7878296326,0.00685885707906,0.00110326332542,0.00039137289232,3.17714264532e-05
I295,7178.5,HG2,D2892,29,GNV,m3,-0.0408328367972,4.64005004584,-74.1221158834,5618,39,HORNO,1.362e-05,2.98030327869,2008,0.00359594321085,10.7878296326,0.00685885707906,0.00110326332542,0.00039137289232,3.17714264532e-05
I298,195000.0,CC2,D2090,28,Carbon,kg,-0.0408328367972,4.64942342343,-74.1129528963,152627,38,CALDERA,0.0,195000.0,2008,0.0457883519004,433.463064657,0.682425970937,1.59914934053,1.76974832421,0.0
I299,156000.0,CC2,D2090,27,Carbon,kg,-0.0408328367972,4.64942342343,-74.1129528963,122102,38,CALDERA,0.0,156000.0,2008,0.0366306815203,346.770451725,0.54594077675,1.27931947242,1.41579865937,0.0
I964,45936.0,CG3,D2421,29,GNV,m3,-0.0408328367972,4.62916666667,-74.1130277778,35954,27,CALDERA,8.8e-08,46927.023233,2008,0.0483227442224,69.0324917463,0.0386457423529,0.00166776825046,0.000194549058847,0.00323224910601
I965,10200.0,CG3,D2424,33,GNV,m3,0.0207328015372,4.63072167984,-74.1113330421,11551,29,CALDERA,8.8e-08,10200.0,2008,0.0155247383096,22.1781975852,0.0124157898411,0.000535807021437,6.25031395791e-05,0.00101650072265
I966,28392.0,HG3,O9303,34,GNV,m3,-0.0408328367972,4.66363888889,-74.07525,22222,30,HORNO CREMACION,8.8e-08,28392.0,2008,0.0142224726116,42.6674178348,0.0334228106373,0.000675567449052,0.000213337089174,0.0019555899841
I967,28392.0,HG3,O9303,34,GNV,m3,-0.0408328367972,4.66363888889,-74.07525,22222,30,HORNO CREMACION,8.8e-08,28392.0,2008,0.0142224726116,42.6674178348,0.0334228106373,0.000675567449052,0.000213337089174,0.0019555899841
I1348,24.6053677556,ACD,D2424,32,DIESEL,m3,-0.0408328367972,4.611141667,-74.0856166667,19,33,CALDERA,0.0912,24.6053677556,2008,0.0115552742301,51.5365230661,0.0462210969203,0.0161773839221,0.0346658226902,1.75640168297
I1349,22.712647159,ACD,D2322,32,DIESEL,m3,-0.0408328367972,4.65435,-74.1333083333,17,33,CALDERA,0.0912,22.712647159,2008,0.0106664069816,47.5721751379,0.0426656279264,0.0149329697742,0.0319992209448,1.6212938612
I962,87.5,HG2,D2423,29,GNV,m3,0.00794181745082,4.69876024658,-74.1035413173,91,27,HORNO,8.8e-08,87.5,2008,5.87330496876e-05,0.176199149063,0.000112026683961,1.80197561282e-05,6.39234887293e-06,8.07579433205e-06
I963,16140.0,HG1,D1521,29,GNV,m3,0.00794181745082,4.60306321624,-74.1179905948,16927,27,HORNO,8.8e-08,16140.0,2008,0.0108337305367,32.50119161,0.0206641220473,0.00332387273038,1.69277039635e-06,0.00148963794879
I1344,42000.0,HL,D2693,34,Carbon,kg,0.00426891489574,4.59543888889,-74.1703222222,43089,30,HORNO,1.362e-08,5536.76785714,2008,0.269310387529,100.959078077,0.196653670551,0.54789464778,0.520519932789,7.73672605895e-05
I1345,42000.0,HL,D2693,34,Carbon,kg,0.00426891489574,4.59543888889,-74.1703222222,43089,30,HORNO,1.362e-08,5536.76785714,2008,0.269310387529,100.959078077,0.196653670551,0.54789464778,0.520519932789,7.73672605895e-05
I1346,42000.0,HL,D2693,34,Carbon,kg,0.00426891489574,4.59543888889,-74.1703222222,43089,30,HORNO,1.362e-08,5536.76785714,2008,0.269310387529,100.959078077,0.196653670551,0.54789464778,0.520519932789,7.73672605895e-05
I1347,24.6053677556,ACD,D2424,37,DIESEL,m3,-0.0408328367972,4.611141667,-74.0856166667,19,29,CALDERA,0.0912,24.6053677556,2008,0.0115552742301,51.5365230661,0.0462210969203,0.0161773839221,0.0346658226902,1.75640168297
I968,28392.0,HG3,O9303,34,GNV,m3,-0.0408328367972,4.66363888889,-74.07525,22222,30,HORNO CREMACION,8.8e-08,28392.0,2008,0.0142224726116,42.6674178348,0.0334228106373,0.000675567449052,0.000213337089174,0.0019555899841
I1341,36400.0,CG3,D3430,34,GNV,m3,-0.0658897697655,4.62711111111,-74.1105583333,24513,30,CALDERA,1.0442e-08,8608.38414634,2008,0.0329463472733,47.0662103904,0.0263485873719,0.00113708095091,0.000132643146775,6.05357527771e-05
I1342,42000.0,HL,D2693,34,Carbon,kg,0.00426891489574,4.59543888889,-74.1703222222,43089,30,HORNO,1.362e-08,5536.76785714,2008,0.269310387529,100.959078077,0.196653670551,0.54789464778,0.520519932789,7.73672605895e-05
I1343,42000.0,HL,D2693,34,Carbon,kg,0.00426891489574,4.59543888889,-74.1703222222,43089,30,HORNO,1.362e-08,5536.76785714,2008,0.269310387529,100.959078077,0.196653670551,0.54789464778,0.520519932789,7.73672605895e-05
I1292,6840.0,HG2,D2529,27,GNV,m3,0.00108600994019,4.63456737162,-74.1099193739,6884,36,HORNO,9e-09,54177.3714286,2008,0.0044062178392,13.2186535176,0.00840436476502,0.001351861879,0.000479561027192,0.000490783923663
I1293,6840.0,HG2,D2529,27,GNV,m3,0.00108600994019,4.63456737162,-74.1099193739,6884,36,HORNO,9e-09,54177.3714286,2008,0.0044062178392,13.2186535176,0.00840436476502,0.001351861879,0.000479561027192,0.000490783923663
I1290,1188571.42857,CG1,D1589,27,GNV,m3,0.00794181745082,4.59945546557,-74.1501694744,1246579,36,CALDERA,8.8e-08,1188571.42857,2008,1.67540219452,2393.43170645,7.97234290289,0.734761239743,0.027955302552,0.109698953212
I1291,891428.571429,CG1,D1589,27,GNV,m3,0.00794181745082,4.59945546557,-74.1501694744,934934,36,CALDERA,8.8e-08,891428.571429,2008,1.25655164589,1795.07377984,5.97925717718,0.551070929809,0.020966476914,0.0822742149094
I1296,6480.0,HG2,D2529,32,GNV,m3,0.00108600994019,4.63456737162,-74.1099193739,6522,32,HORNO,9e-09,54177.3714286,2008,0.00417431163714,12.5229349114,0.00796202977738,0.00128071125379,0.000454320973129,0.000490783923663
I1297,28200.0,HG2,D2732,33,GNV,m3,-0.0658897697655,4.63200594632,-74.1065999143,18991,31,HORNO,1.0442e-08,32831.9767442,2008,0.012154460925,36.463382775,0.0231832666617,0.00372908307848,0.00132285919101,0.000230880545476
I1294,6840.0,HG2,D2529,27,GNV,m3,0.00108600994019,4.63456737162,-74.1099193739,6884,36,HORNO,9e-09,54177.3714286,2008,0.0044062178392,13.2186535176,0.00840436476502,0.001351861879,0.000479561027192,0.000490783923663
I1295,6840.0,HG2,D2529,27,GNV,m3,0.00108600994019,4.63456737162,-74.1099193739,6884,36,HORNO,9e-09,54177.3714286,2008,0.0044062178392,13.2186535176,0.00840436476502,0.001351861879,0.000479561027192,0.000490783923663
I1298,28200.0,HG2,D2732,30,GNV,m3,-0.0658897697655,4.63200594632,-74.1065999143,18991,29,HORNO,1.0442e-08,32831.9767442,2008,0.012154460925,36.463382775,0.0231832666617,0.00372908307848,0.00132285919101,0.000230880545476
I1299,28200.0,HG2,D2732,34,GNV,m3,-0.0658897697655,4.63200594632,-74.1065999143,18991,30,HORNO,1.0442e-08,32831.9767442,2008,0.012154460925,36.463382775,0.0231832666617,0.00372908307848,0.00132285919101,0.000230880545476
I1588,89.8,CG3,D1511,37,GNV,m3,0.0352364210205,4.65243055556,-74.1332194444,110,36,CALDERA,1.9976e-05,29509.162766,2008,0.000149105445494,0.213007779277,0.000119245931139,5.14609283821e-06,6.00303740124e-07,0.72825473409
I1589,26.0,CC2,D1730,34,Carbon,kg,0.0135578066445,4.61690833333,-74.1406666667,28,29,CALDERA,0.000142,1159.09146341,2008,8.46102710587e-06,0.0800977232689,0.000126102477993,0.000295499736396,0.000327023968329,0.178539590922
I1586,197064.0,CG1,D2892,26,GNV,m3,0.0093713787354,4.67976111111,-74.1396,208462,27,CALDERA,1.0442e-08,8608.38414634,2008,0.280172942304,400.247060435,1.33319317324,0.122872119366,0.00467488904732,9.50878343441e-05
I1587,33950.0,CG2,D1910,37,GNV,m3,0.00842863539817,4.719425,-74.06945,35711,29,CALDERA,8.8e-08,33950.0,2008,0.047995675279,68.5652503986,0.0281281126895,0.00846997097497,1.80126879783e-05,0.0031425739766
I1584,10740.0,HG3,D2694,27,GNV/ GLP,m3,-0.0408328367972,4.60494166667,-74.1311305556,8406,28,HORNO,8.8e-08,10740.0,2008,0.00538001394226,16.1400418268,0.0126430327643,0.000255550662258,8.0700209134e-05,0.000739751917061
I1585,1.03886990481,GLP,D1920,27,GLP,m3,0.0407051181944,4.64506388889,-74.0620388889,1,32,HORNO,0.024,1.03886990481,2008,0.000505305691907,1.98939248782,0.00299867760998,3.18302798052e-05,1.59151399026e-06,0.0318302798052
I1582,340.686,HFA,D2699,29,Burned oil,m3,-0.0408328367972,4.54735833333,-74.1364055556,266,29,HORNO,3.7228e-08,1964.85714286,2008,0.159994363646,0.703975200044,0.295708290388,0.791663615184,7.05575143681,5.72532086633e-05
I1583,6.5411712,HFA,D2729,27,Burned oil,m3,-0.00534479303749,4.61015833333,-74.0761333333,6,28,HORNO CRISOL,0.0336,6.5411712,2008,0.00380083906909,0.016723691904,0.00702487011134,0.0188068250005,0.167617002947,0.212846987869
I1580,51.08,CG3,D1530,29,GNV,m3,-0.0408328367972,4.76058333333,-74.0434361111,39,27,CALDERA,8.8e-08,51.08,2008,5.37340163462e-05,0.0767628804946,4.29733655387e-05,1.85452808763e-06,2.16335029735e-07,3.51829868934e-06
I1581,10740.0,HG3,D2699,31,GNV,m3,-0.0408328367972,4.59308888889,-74.1794166667,8406,30,HORNO QUEMADOR,3.7228e-08,1964.85714286,2008,0.00538001394226,16.1400418268,0.0126430327643,0.000255550662258,8.0700209134e-05,5.72532086633e-05
I438,1676.475,CG3,D1521,31,GNV,m3,0.00794181745082,4.69634159254,-74.0957097963,1758,32,CALDERA,8.8e-08,1676.475,2008,0.0023631477474,3.37592535343,0.00188990920233,8.15595812631e-05,9.51411550752e-06,0.000154729912032
I439,101250.0,CG3,D1521,31,GNV,m3,0.00794181745082,4.69634159254,-74.0957097963,106191,32,CALDERA,8.8e-08,101250.0,2008,0.142721310741,203.887586773,0.114140268561,0.00492575648482,0.000574600990254,0.00934484772708
