LAT|LON|ID|ROW|COL|BUS_NAME|CIUU|YEAR|S_TYPE|FUEL_TYPE|CATEGORY|GROW RATE|BASE_FUEL|PROYECTED_FUEL|FUEL UNIT|VOC RM|VOCFE
4.67372671786|-74.1607657611|I1312|26.0|29.0|PETTACCI INTERNATIONAL S.A.|D1810|2008.0|CALDERA|GNV|CG3|-0.00773219322049|500.0|477.333276171|m3|500.0|8.8e-08
4.67372671786|-74.1607657611|I1313|26.0|29.0|QUEST INTERNATIONAL S.A.|D3220|2008.0|HORNO|GNV|HG2|0.00870639173951|100800.0|106205.585977|m3|8608.38414634|1.0442e-08
4.67372671786|-74.1607657611|I1314|26.0|29.0|QUEST INTERNATIONAL S.A.|D3220|2008.0|HORNO|GNV|HG2|0.00870639173951|100800.0|106205.585977|m3|8608.38414634|1.0442e-08
4.67372671786|-74.1607657611|I1315|26.0|29.0|QUEST INTERNATIONAL S.A.|D3220|2008.0|HORNO|GNV|HG2|-0.0408328367972|100800.0|78896.8525053|m3|2.98030327869|1.362e-05
4.67372671786|-74.1607657611|I1316|26.0|29.0|QUEST INTERNATIONAL S.A.|D3220|2008.0|HORNO|GNV|HG2|-0.0408328367972|100800.0|78896.8525053|m3|2.98030327869|1.362e-05
4.58240833333|-74.1425083333|I1317|26.0|29.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|CALDERA|GNV|CG3|-0.0720228740273|22274.9053913|14459.0928825|m3|8608.38414634|1.0442e-08
4.58240833333|-74.1425083333|I1318|32.0|32.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|CALDERA|GNV|CG3|-0.0720228740273|5976.03717391|3879.16693917|m3|8608.38414634|1.0442e-08
4.58240833333|-74.1425083333|I1319|32.0|32.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|183251.52|143432.223659|m3|2.98030327869|1.362e-05
4.58240833333|-74.1425083333|I1320|32.0|32.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|100368.0|78558.7231374|m3|2.98030327869|1.362e-05
4.58240833333|-74.1425083333|I1321|35.0|29.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|100368.0|78558.7231374|m3|2.98030327869|1.362e-05
4.58240833333|-74.1425083333|I1322|35.0|29.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|199912.32|156472.74628|m3|2.98030327869|1.362e-05
4.58240833333|-74.1425083333|I1323|35.0|29.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|109474.56|85686.4902123|m3|2.98030327869|1.362e-05
4.58240833333|-74.1425083333|I1324|37.0|27.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|109474.56|85686.4902123|m3|2.98030327869|1.362e-05
4.58240833333|-74.1425083333|I1325|37.0|27.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|91229.76|71406.1599088|m3|2.98030327869|1.362e-05
4.58240833333|-74.1425083333|I1326|37.0|27.0|GENERAL MOTORS COLMOTORES S.A.|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|109474.56|85686.4902123|m3|2.98030327869|1.362e-05
4.63646111111|-74.1194722222|I1327|37.0|27.0|GUTEMBERTO S.A|D2899|2008.0|CALDERA|GNV|CG3|0.00870639173951|25392.0|26753.6928484|m3|8608.38414634|1.0442e-08
4.63646111111|-74.1194722222|I1328|37.0|27.0|GUTEMBERTO S.A|D2899|2008.0|HORNO|GNV|HG1|0.00870639173951|8832.0|9305.63229509|m3|8608.38414634|1.0442e-08
4.63646111111|-74.1194722222|I1329|37.0|27.0|GUTEMBERTO S.A|D2899|2008.0|HORNO|GNV|HG2|-0.0658897697655|149040.0|100371.279713|m3|32831.9767442|1.0442e-08
4.67029166667|-74.1414083333|I1330|37.0|27.0|HILANDERIA FONTIBON S.A.|D1710|2008.0|CALDERA|GNV|CG1|-0.000258001634401|674856.0|673812.124467|m3|1159.09146341|0.000142
4.67029166667|-74.1414083333|I1331|31.0|33.0|HILANDERIA FONTIBON S.A.|D1710|2008.0|CALDERA|FUEL OIL|ACF|-0.000258001634401|36.3402354544|36.2840239328|m3|1159.09146341|0.000142
4.67029166667|-74.1414083333|I1332|31.0|33.0|HILANDERIA FONTIBON S.A.|D1710|2008.0|CALDERA|FUEL OIL|ACF|-0.000258001634401|36.3402354544|36.2840239328|m3|1159.09146341|0.000142
4.68799722222|-74.1607194444|I1333|27.0|26.0|INCOLBESTOS S.A.|D3430|2008.0|HORNO|GNV|HG2|-0.0658897697655|157248.0|105898.973378|m3|8608.38414634|1.0442e-08
4.68799722222|-74.1607194444|I1334|27.0|26.0|INCOLBESTOS S.A.|D3430|2008.0|HORNO|GNV|HG2|-0.0658897697655|96096.0|64716.0392868|m3|8608.38414634|1.0442e-08
4.68799722222|-74.1607194444|I1335|27.0|26.0|INCOLBESTOS S.A.|D3430|2008.0|HORNO|GNV|HG2|-0.0658897697655|157248.0|105898.973378|m3|8608.38414634|1.0442e-08
4.68799722222|-74.1607194444|I1336|27.0|26.0|INCOLBESTOS S.A.|D3430|2008.0|CALDERA|DIESEL|ACD|-0.0658897697655|1.96842942045|1.32564264597|m3|8608.38414634|1.0442e-08
4.68799722222|-74.1607194444|I1337|27.0|26.0|INCOLBESTOS S.A.|D3430|2008.0|CALDERA|GNV|CG1|-0.0658897697655|314496.0|211797.946757|m3|8608.38414634|1.0442e-08
4.68799722222|-74.1607194444|I1338|29.0|35.0|INCOLBESTOS S.A.|D3430|2008.0|CALDERA|GNV|CG3|-0.0658897697655|142272.0|95813.3568662|m3|8608.38414634|1.0442e-08
4.68799722222|-74.1607194444|I1339|29.0|35.0|INCOLBESTOS S.A.|D3430|2008.0|CALENTADOR|GNV|HG3|-0.0408328367972|82368.0|64469.9994757|m3|82368.0|8.8e-08
4.62711111111|-74.1105583333|I1340|34.0|30.0|INCOLBESTOS S.A.|D3430|2008.0|CALDERA|GNV|CG3|-0.0658897697655|291200.0|196109.20996|m3|8608.38414634|1.0442e-08
4.62711111111|-74.1105583333|I1341|30.0|34.0|INCOLBESTOS S.A.|D3430|2008.0|CALDERA|GNV|CG3|-0.0658897697655|36400.0|24513.651245|m3|8608.38414634|1.0442e-08
4.59543888889|-74.1703222222|I1342|30.0|34.0|INDUSTRIAL DE LA GRES LTDA - INDUGRES|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|42000.0|43089.6620047|kg|5536.76785714|1.362e-08
4.59543888889|-74.1703222222|I1343|30.0|34.0|INDUSTRIAL DE LA GRES LTDA - INDUGRES|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|42000.0|43089.6620047|kg|5536.76785714|1.362e-08
4.59543888889|-74.1703222222|I1344|30.0|34.0|INDUSTRIAL DE LA GRES LTDA - INDUGRES|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|42000.0|43089.6620047|kg|5536.76785714|1.362e-08
4.59543888889|-74.1703222222|I1345|30.0|34.0|INDUSTRIAL DE LA GRES LTDA - INDUGRES|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|42000.0|43089.6620047|kg|5536.76785714|1.362e-08
4.59543888889|-74.1703222222|I1346|30.0|34.0|INDUSTRIAL DE LA GRES LTDA - INDUGRES|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|42000.0|43089.6620047|kg|5536.76785714|1.362e-08
4.611141667|-74.0856166667|I1347|29.0|37.0|BISONTE S.A.|D2424|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|24.6053677556|19.2587903835|m3|24.6053677556|0.0912
4.611141667|-74.0856166667|I1348|33.0|32.0|BISONTE S.A.|D2424|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|24.6053677556|19.2587903835|m3|24.6053677556|0.0912
4.65435|-74.1333083333|I1349|33.0|32.0|COMERCIALIZADORA SBC OIL|D2322|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|22.712647159|17.7773449693|m3|22.712647159|0.0912
4.620458333|-74.0985166667|I1350|33.0|32.0|COMPANIA COLOMBIANA AUTOMOTRIZ|D3410|2008.0|CALDERA|GNV|CG1|-0.0658897697655|662400.0|446094.576503|m3|8608.38414634|1.0442e-08
4.620458333|-74.0985166667|I1351|33.0|32.0|COMPANIA COLOMBIANA AUTOMOTRIZ|D3410|2008.0|CALDERA|GNV|CG1|-0.0658897697655|662400.0|446094.576503|m3|8608.38414634|1.0442e-08
4.620458333|-74.0985166667|I1352|29.0|27.0|COMPANIA COLOMBIANA AUTOMOTRIZ|D3410|2008.0|CALDERA|GNV|CG1|-0.0658897697655|42857.1428571|28862.2267406|m3|8608.38414634|1.0442e-08
4.620458333|-74.0985166667|I1353|29.0|27.0|COMPANIA COLOMBIANA AUTOMOTRIZ|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|504000.0|394484.262526|m3|2.98030327869|1.362e-05
4.620458333|-74.0985166667|I1354|33.0|31.0|COMPANIA COLOMBIANA AUTOMOTRIZ|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|504000.0|394484.262526|m3|2.98030327869|1.362e-05
4.620458333|-74.0985166667|I1355|28.0|29.0|COMPANIA COLOMBIANA AUTOMOTRIZ|D3410|2008.0|HORNO|GNV|HG2|-0.0408328367972|172800.0|135251.747152|m3|2.98030327869|1.362e-05
4.609141667|-74.0703111111|I1356|28.0|29.0|PERFEX|D2424|2008.0|CALDERA|DIESEL|ACD|0.0207328015372|0.639739561646|0.724482761501|m3|0.639739561646|0.0912
4.6497666667|-74.1201055556|I1357|31.0|33.0|PERMODA S.A.|D1810|2008.0|CALDERA|GNV|CG3|-0.00773219322049|21600.0|20620.7975306|m3|21600.0|8.8e-08
4.6497666667|-74.1201055556|I1358|31.0|33.0|PERMODA S.A.|D1810|2008.0|CALDERA|GNV|CG3|-0.00773219322049|3857.14285714|3682.28527332|m3|3857.14285714|8.8e-08
4.6497666667|-74.1201055556|I1359|31.0|33.0|PERMODA S.A.|D1810|2008.0|CALDERA|Carbon|CC2|-0.00773219322049|297000.0|283535.966046|kg|297000.0|2e-05
4.6497666667|-74.1201055556|I1360|37.0|28.0|PERMODA S.A.|D1810|2008.0|CALDERA|Carbon|CC1|-0.00773219322049|1050000.0|1002399.87996|kg|1050000.0|2e-05
4.637586111|-74.1159361111|I1361|37.0|28.0|ETERNA S.A.|D2519|2008.0|CALDERA|GNV|CG3|-0.0848513586022|69120.0|41543.2882054|m3|30259.0|7.6726e-06
4.637586111|-74.1159361111|I1362|37.0|28.0|ETERNA S.A.|D2519|2008.0|CALDERA|GNV|CG3|-0.0848513586022|69120.0|41543.2882054|m3|30259.0|7.6726e-06
4.60776111111|-74.1042361111|I1363|37.0|28.0|INVERSIONES FLOREZ LAMPREA (PAN GUADALUPE)|D1551|2008.0|HORNO|GNV|HG1|0.00794181745082|386620.0|405488.779825|m3|386620.0|8.8e-08
4.60776111111|-74.1042361111|I1364|28.0|30.0|INVERSIONES FLOREZ LAMPREA (PAN GUADALUPE)|D1551|2008.0|CALDERA|GNV|CG3|0.0172368693492|117000.0|129748.135356|m3|95073.8272034|2.57418e-06
4.63173055556|-74.1171277778|I1365|29.0|30.0|MERCK S.A|D2423|2008.0|CALDERA|GNV|CG2|-0.0408328367972|137252.5|107428.474687|m3|137252.5|8.8e-08
4.63173055556|-74.1171277778|I1366|27.0|29.0|MERCK S.A|D2423|2008.0|CALDERA|GNV|CG3|-0.0408328367972|22872.5|17902.4628862|m3|22872.5|8.8e-08
4.59057222222|-74.1672222222|I1367|29.0|30.0|MINIPAK S.A.|D2521|2008.0|CALDERA|GNV|CG3|0.00108600994019|420000.0|422745.680844|m3|54177.3714286|9e-09
4.59057222222|-74.1672222222|I1368|26.0|33.0|MINIPAK S.A.|D2521|2008.0|CALDERA|GNV|CG1|0.00108600994019|31500.0|31705.9260633|m3|54177.3714286|9e-09
4.59057222222|-74.1672222222|I1369|27.0|33.0|MINIPAK S.A.|D2521|2008.0|HORNO|GNV|HG2|0.00108600994019|87500.0|88072.0168426|m3|54177.3714286|9e-09
4.59057222222|-74.1672222222|I1370|30.0|34.0|MINIPAK S.A.|D2521|2008.0|HORNO|GNV|HG2|0.00108600994019|87500.0|88072.0168426|m3|54177.3714286|9e-09
4.63352222222|-74.1153055556|I1371|32.0|32.0|COMPANIA NACIONAL DE CHOCOLATES S.A.|D1581|2008.0|CALDERA|GNV|CG3|0.00794181745082|358176.0|375656.585802|m3|358176.0|8.8e-08
4.63352222222|-74.1153055556|I1372|32.0|32.0|COMPANIA NACIONAL DE CHOCOLATES S.A.|D1581|2008.0|CALDERA|GNV|CG3|0.00794181745082|379392.0|397908.021198|m3|379392.0|8.8e-08
4.63352222222|-74.1153055556|I1373|33.0|32.0|COMPANIA NACIONAL DE CHOCOLATES S.A.|D1581|2008.0|CALDERA|GNV|CG3|0.00794181745082|189696.0|198954.010599|m3|189696.0|8.8e-08
4.63352222222|-74.1153055556|I1374|33.0|32.0|COMPANIA NACIONAL DE CHOCOLATES S.A.|D1581|2008.0|CALDERA|GNV|CG3|0.00794181745082|236620.8|248168.950063|m3|236620.8|8.8e-08
4.63352222222|-74.1153055556|I1375|33.0|32.0|COMPANIA NACIONAL DE CHOCOLATES S.A.|D1581|2008.0|CALDERA|GNV|CG3|0.00794181745082|175725.0|184301.163506|m3|175725.0|8.8e-08
4.62719722222|-74.1111138889|I1376|33.0|32.0|GASEOSAS LUX S.A.|D1594|2008.0|CALDERA|GNV|CG2|0.038464328588|20748000.0|26133965.4888|m3|20748000.0|8.8e-08
4.62719722222|-74.1111138889|I1377|33.0|32.0|GASEOSAS LUX S.A.|D1594|2008.0|CALDERA|GNV|CG2|0.038464328588|5205200.0|6556415.90332|m3|5205200.0|8.8e-08
4.64275555556|-74.1124805556|I1378|33.0|32.0|SCHERING PLOUGH|D2423|2008.0|CALDERA|GNV|CG3|-0.0408328367972|53125.0|41581.3024736|m3|53125.0|8.8e-08
4.64275555556|-74.1124805556|I1379|33.0|32.0|SCHERING PLOUGH|D2423|2008.0|CALDERA|GNV|CG1|-0.0408328367972|73500.0|57528.9549518|m3|73500.0|8.8e-08
4.62996666667|-74.1121083333|I1380|33.0|32.0|SYMRISE LTDA|D2424|2008.0|CALDERA|GNV|CG3|-0.0408328367972|177528.0|138952.385234|m3|177528.0|8.8e-08
4.62996666667|-74.1121083333|I1381|33.0|32.0|SYMRISE LTDA|D2424|2008.0|CALDERA|GNV|CG3|-0.0408328367972|177528.0|138952.385234|m3|177528.0|8.8e-08
4.51588956439|-74.1099994735|I1382|32.0|32.0|LADRILLERA FRAMAR LTDA|D2693|2008.0|HORNO HOFFMAN|Carbon|HL|0.00426891489574|780000.0|800236.580087|kg|5536.76785714|1.362e-08
4.60866111111|-74.1602111111|I1383|32.0|32.0|GASEOSAS COLOMBIANAS S.A SUR|D1594|2008.0|CALDERA|GNV|CG1|0.038464328588|1095120.0|1379401.78745|m3|1095120.0|8.8e-08
4.60866111111|-74.1602111111|I1384|32.0|32.0|GASEOSAS COLOMBIANAS S.A SUR|D1594|2008.0|CALDERA|GNV|CG2|0.038464328588|374400.0|471590.354685|m3|374400.0|8.8e-08
4.6482|-74.124425|I1385|32.0|32.0|RENOVADORA DE LLANTAS - RENOBOY LTDA|D2512|2008.0|CALDERA|DIESEL|ACD|-0.0848513586022|44.9521141689|27.0176307054|m3|30259.0|7.6726e-06
4.60295|-74.1424361111|I1386|32.0|32.0|SERVMETAL|D2732|2008.0|HORNO|DIESEL|AHF|-0.0155493052897|2.36590074573|2.15515572408|m3|8608.38414634|1.0442e-08
4.60295|-74.1424361111|I1387|29.0|33.0|SERVMETAL|D2732|2008.0|HORNO|Burned oil|HFA|0.0104504250924|10.4099632812|11.083592991|m3|8608.38414634|1.0442e-08
4.625525|-74.1035388889|I1388|29.0|33.0|SOCIEDAD INDUSTRIAL DE GRASAS VEGETALES – SIGRA S.A.|D1522|2008.0|CALDERA|GNV|CG1|-0.0408328367972|1951572.0|1527508.81188|m3|1951572.0|8.8e-08
4.625525|-74.1035388889|I1389|31.0|32.0|SOCIEDAD INDUSTRIAL DE GRASAS VEGETALES – SIGRA S.A.|D1522|2008.0|CALDERA|GNV|CG1|-0.0408328367972|1300950.0|1018262.50265|m3|1300950.0|8.8e-08
4.625525|-74.1035388889|I1390|31.0|32.0|SOCIEDAD INDUSTRIAL DE GRASAS VEGETALES – SIGRA S.A.|D1522|2008.0|CALDERA|GNV|CG3|-0.0408328367972|216678.0|169595.359198|m3|216678.0|8.8e-08
4.68435555556|-74.1546472222|I1391|27.0|26.0|COMESTIBLES RICOS S.A.|D1589|2008.0|HORNO|GNV|HG1|0.00842863539817|71500.0|75208.8764651|m3|71500.0|8.8e-08
4.68435555556|-74.1546472222|I1392|27.0|26.0|COMESTIBLES RICOS S.A.|D1589|2008.0|HORNO|GNV|HG1|0.00842863539817|71500.0|75208.8764651|m3|71500.0|8.8e-08
4.68435555556|-74.1546472222|I1393|27.0|26.0|COMESTIBLES RICOS S.A.|D1589|2008.0|HORNO|GNV|HG1|0.00842863539817|71500.0|75208.8764651|m3|71500.0|8.8e-08
4.68435555556|-74.1546472222|I1394|27.0|26.0|COMESTIBLES RICOS S.A.|D1589|2008.0|CALDERA|GNV|CG3|0.00842863539817|117000.0|123069.070579|m3|117000.0|8.8e-08
4.60048888889|-74.1358361111|I1395|31.0|32.0|TINTORERIA TERMI JEANS|D1730|2008.0|CALDERA|Carbon|CC2|-0.00773219322049|250000.0|238666.638086|kg|1159.09146341|0.000142
4.61096666667|-74.1369333333|I1396|31.0|32.0|TINTORERIA AMERICAN JEANS LTDA.|D1730|2008.0|CALDERA|Carbon|CC1|-0.00773219322049|459000.0|438191.947525|kg|1159.09146341|0.000142
4.59264444444|-74.1450972222|I1397|31.0|32.0|TINTORERIA PRISMATEX SDH|D1730|2008.0|CALDERA|Carbon|CC1|-0.00773219322049|344250.0|328643.960644|kg|1159.09146341|0.000142
4.61163611111|-74.134325|I1398|31.0|32.0|TINTORERIA TECNICOLOR  LTDA Y/O HUGO SILVA|D1730|2008.0|CALDERA|Carbon|CC2|-0.00773219322049|161000.0|153701.314927|kg|1159.09146341|0.000142
4.58826666667|-74.1105361111|I1399|31.0|32.0|TINTORERIA TINTEX - ROSALBA FUENTES|D1730|2008.0|CALDERA|Carbon|CC2|-0.00773219322049|104880.0|100125.42801|kg|1159.09146341|0.000142
4.59315|-74.1103416667|I1400|31.0|33.0|TINTORERIA WASH POINT|D1730|2008.0|CALDERA|Carbon|CC2|-0.00773219322049|255500.0|243917.304123|kg|1159.09146341|0.000142
4.61908055556|-74.0965|I1401|31.0|33.0|TINTORERIA WASH SERVICES|D1730|2008.0|CALDERA|Carbon|CC1|-0.00773219322049|288000.0|274943.967075|kg|1159.09146341|0.000142
4.63620277778|-74.1159694444|I1402|32.0|32.0|BOEHRINGER INGELHEIM|D2423|2008.0|CALDERA|GNV|CG3|-0.0408328367972|184635.0|144515.082959|m3|184635.0|8.8e-08
4.63620277778|-74.1159694444|I1403|32.0|32.0|BOEHRINGER INGELHEIM|D2423|2008.0|CALDERA|GNV|CG3|-0.0408328367972|184635.0|144515.082959|m3|184635.0|8.8e-08
4.64852777778|-74.1147333333|I1404|31.0|33.0|CARULLA VIVERO|D1551|2008.0|CALDERA|GNV|CG1|-0.0408328367972|325000.0|254379.73278|m3|325000.0|8.8e-08
4.64852777778|-74.1147333333|I1405|31.0|33.0|CARULLA VIVERO|D1551|2008.0|CALDERA|GNV|CG1|-0.0408328367972|455000.0|356131.625892|m3|455000.0|8.8e-08
4.64852777778|-74.1147333333|I1406|18.0|33.0|CARULLA VIVERO|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|71500.0|79290.5271622|m3|95073.8272034|2.57418e-06
4.64852777778|-74.1147333333|I1407|19.0|32.0|CARULLA VIVERO|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|71500.0|79290.5271622|m3|95073.8272034|2.57418e-06
4.64852777778|-74.1147333333|I1408|19.0|32.0|CARULLA VIVERO|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|71500.0|79290.5271622|m3|95073.8272034|2.57418e-06
4.64852777778|-74.1147333333|I1409|19.0|32.0|CARULLA VIVERO|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|71500.0|79290.5271622|m3|95073.8272034|2.57418e-06
4.64852777778|-74.1147333333|I1410|20.0|33.0|CARULLA VIVERO|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|71500.0|79290.5271622|m3|95073.8272034|2.57418e-06
4.64852777778|-74.1147333333|I1411|19.0|32.0|CARULLA VIVERO|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|71500.0|79290.5271622|m3|95073.8272034|2.57418e-06
4.64852777778|-74.1147333333|I1412|19.0|32.0|CARULLA VIVERO|D1551|2008.0|HORNO|GNV|HG1|0.0172368693492|71500.0|79290.5271622|m3|95073.8272034|2.57418e-06
4.63758611111|-74.1159361111|I1413|19.0|32.0|ETERNA S.A.|D2519|2008.0|CALDERA|GNV|CG1|-0.0848513586022|230400.0|138477.627351|m3|30259.0|7.6726e-06
4.63758611111|-74.1159361111|I1414|19.0|32.0|ETERNA S.A.|D2519|2008.0|CALDERA|GNV|CG3|-0.0848513586022|639600.0|384419.663428|m3|30259.0|7.6726e-06
4.63758611111|-74.1159361111|I1415|19.0|32.0|ETERNA S.A.|D2519|2008.0|CALDERA|GNV|CG1|-0.0848513586022|1067000.0|641300.470415|m3|30259.0|7.6726e-06
4.52494444444|-74.1133888889|I1416|18.0|33.0|LADRILLERA PRISMA S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|4784000.0|4908117.6912|kg|5536.76785714|1.362e-08
4.52494444444|-74.1133888889|I1417|18.0|33.0|LADRILLERA ZIGURAT S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|1597700.0|1639151.26154|kg|5536.76785714|1.362e-08
4.52494444444|-74.1133888889|I1418|18.0|33.0|LADRILLERA ZIGURAT S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|2103400.0|2157971.31097|kg|5536.76785714|1.362e-08
4.52912387464|-74.1113521315|I1419|29.0|36.0|LADRILLERA ALEMANA S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|1781000.0|1827206.85786|kg|5536.76785714|1.362e-08
4.518|-74.1129166667|I1420|29.0|34.0|LADRILLERA HELIOS S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|1462930.56|1500885.31825|kg|5536.76785714|1.362e-08
4.518|-74.1129166667|I1421|29.0|34.0|LADRILLERA HELIOS S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|1622712.0|1664812.18121|kg|5536.76785714|1.362e-08
4.518|-74.1129166667|I1422|42.0|39.0|LADRILLERA HELIOS S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|869057.28|891604.391855|kg|5536.76785714|1.362e-08
4.518|-74.1129166667|I1423|47.0|40.0|LADRILLERA HELIOS S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|985158.72|1010718.00633|kg|5536.76785714|1.362e-08
4.518|-74.1129166667|I1424|47.0|40.0|LADRILLERA HELIOS S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|483450.24|495993.03423|kg|5536.76785714|1.362e-08
4.51718667112|-74.1119768271|I1425|47.0|40.0|LADRILLERA YOMASA S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|832000.0|853585.685426|kg|5536.76785714|1.362e-08
4.51718667112|-74.1119768271|I1426|34.0|30.0|LADRILLERA YOMASA S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|832000.0|853585.685426|kg|5536.76785714|1.362e-08
4.51718667112|-74.1119768271|I1427|25.0|25.0|LADRILLERA YOMASA S.A.|D2693|2008.0|HORNO|Carbon|HL|0.00426891489574|1430000.0|1467100.39683|kg|5536.76785714|1.362e-08
4.61289166667|-74.0777055556|I1428|32.0|32.0|A.M. ANODIZADOS LTDA|D2892|2008.0|HORNO|GNV|HG2|-0.0408328367972|10080.0|7889.68525053|m3|2.98030327869|1.362e-05
4.61155|-74.0989416667|I1429|33.0|37.0|ADALGIZA URIBE DE VALLEJO (BATERIAS SPECIAL)|D3140|2008.0|HORNO CUBILOTE|Carbon|HC|0.00870639173951|518400.0|546200.156451|kg|518400.0|2e-05
4.61155|-74.0989416667|I1430|30.0|34.0|ADALGIZA URIBE DE VALLEJO (BATERIAS SPECIAL)|D3140|2008.0|HORNO CRISOL|GNV|HG3|0.00870639173951|0.0|0.0|m3|0.0|8.8e-08
4.72828611111|-74.0535944444|I1431|35.0|28.0|ALIMENTOS ESPECIALIZADOS ALES LTDA|D1589|2008.0|CALDERA|DIESEL|ACD|0.00794181745082|4.54248|4.76417327759|m3|4.54248|0.0912
4.77130555556|-74.0423805556|I1432|30.0|22.0|AMERICAN PIPE AND CONSTRUCTION|D2810|2008.0|CALDERA|Diesel|CTA|-0.0155493052897|147.7214496|134.563010832|m3|26143.9814815|3e-08
4.77130555556|-74.0423805556|I1433|27.0|33.0|AMERICAN PIPE AND CONSTRUCTION|D2810|2008.0|CALDERA|Diesel|CTA|-0.0155493052897|381.56832|347.579732776|m3|26143.9814815|3e-08
4.77130555556|-74.0423805556|I1434|29.0|36.0|AMERICAN PIPE AND CONSTRUCTION|D2810|2008.0|CALDERA |Diesel|CTA|-0.0155493052897|436.07808|397.233980315|m3|26143.9814815|3e-08
4.65720277778|-74.1331833333|I1435|26.0|34.0|APROSPLAST|D1910|2008.0|CALDERA|GNV|CG2|0.00842863539817|0.0|0.0|m3|0.0|8.8e-08
4.57735277778|-74.1790083333|I1436|20.0|32.0|BEJARANO LH INDUSTRIAL EU|D2732|2008.0|HORNO CRISOL|Carbon|HC|-0.00534479303749|6000.0|5810.63994945|kg|6000.0|2e-05
4.64180555556|-74.1125027778|I1437|24.0|36.0|BORDADO ITALO COLOMBIANOS LTDA  - BORDICOL LTDA|D1749|2008.0|CALDERA|GNV|CG1|0.00426891489574|41.97|43.0588836747|m3|1159.09146341|0.000142
4.64708888889|-74.0692722222|I1438|20.0|32.0|C I INDUSTRIA PROCESADORA DE SEBOS Y PIELES NACIONALES LTDA - INPROSEPINAL LTDA- (PLANTA SEBOS)|D1522|2008.0|CALDERA|Carbon|CC1|0.00842863539817|369792.0|388973.997843|kg|369792.0|2e-05
4.61744722222|-74.099225|I1439|29.0|31.0|C.I DULCES LA AMERICANA S.A.|D1589|2008.0|CALDERA|GNV|CG1|0.00842863539817|587844.0|618336.877996|m3|587844.0|8.8e-08
4.66443888889|-74.1500972222|I1440|29.0|31.0|CADOY LTDA|D1730|2008.0|CALDERA|Wood|CM|0.0135578066445|100800.0|109342.504137|kg|1159.09146341|0.000142
4.62081666667|-74.2033222222|I1441|32.0|37.0|CAMPANAS SAN ANTONIO|D2731|2008.0|HORNO CUBILOTE|Carbon|HC|-0.0155493052897|143856.0|131041.880097|kg|26143.9814815|3e-08
4.59090277778|-74.1106027778|I1442|32.0|37.0|CASCOS LAR S.A.|D2529|2008.0|CALDERA|DIESEL|ACD|-0.0408328367972|8.23|6.44167754086|m3|8.23|0.0912
4.61143888889|-74.0772527778|I1443|32.0|31.0|CHIRCAL CHAVOCAR|D2693|2008.0|HORNO|Carbon|HL|-0.0408328367972|84000.0|65747.3770877|kg|5536.76785714|1.362e-08
